id,ribotype
5373,"['StrainCD196', '029', 'AI-56', '045/1', '063', 'CloneAT-17', '444', 'CloneAT-9', '441/3']"
5374,['444']
5375,['CloneAT-7']
5376,['251']
5377,"['012', '247', '434']"
5378,"['029', '066', '078', 'Strain027', 'CloneA-15', 'CloneAT-3', '434', '444', '012', '078/4', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '033', 'Strain630', '542', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-8', 'AI5', 'CloneAT-9']"
5379,"['029', '251']"
5380,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
5381,['542']
5382,"['066', '251', '045/1', '063/1', '078']"
5383,"['AI-56', '444', '063']"
5384,['StrainCD196']
5385,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5386,['029']
5387,"['StrainCD196', '524', '519', '247', 'CloneAT-8', '542', '441/3']"
5388,['StrainCD196']
5389,['029']
5390,['CloneB-14']
5391,['029']
5392,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
5393,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5394,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5395,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
5396,"['066', '066/2', '045']"
5397,['001']
5398,"['029', 'Strain630', '524']"
5399,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '033', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
5400,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5401,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5402,['029']
5403,['444']
5404,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', 'CloneA-6', '066/2', 'CloneAT-16', '524', '519', '484', '045/1', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5405,['176']
5406,['176']
5407,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', 'CloneA-6', '066/2', 'CloneAT-16', '524', '519', '484', '045/1', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5408,['029']
5409,['444']
5410,['484']
5411,"['AI-56', '444', '063']"
5412,['029']
5413,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
5414,"['444', 'CloneAT-16', 'CloneAT-8', 'CloneAT-7']"
5415,"['CloneAT-11', 'CloneA-6', 'CloneB-12']"
5416,['542']
5417,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5418,['StrainCD196']
5419,['247']
5420,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
5421,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
5422,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
5423,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
5424,['CloneA-15']
5425,['126']
5426,['484']
5427,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
5428,['StrainCD196']
5429,['126']
5430,['CloneAT-16']
5431,"['176', '029', '066', '078', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5432,['012']
5433,['519']
5434,"['176', '029', '066', '078', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5435,['012']
5436,['StrainCD196']
5437,['StrainCD196']
5438,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
5439,"['444', '063', '434']"
5440,['CloneAT-11']
5441,['CloneAT-11']
5442,['524']
5443,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
5444,['063/1']
5445,['029']
5446,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5447,['029']
5448,['444']
5449,['066']
5450,['AI5']
5451,['247']
5452,"['063/1', '033', '126']"
5453,"['029', '078', 'Strain027', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9', '126']"
5454,['066']
5455,"['247', '441/3']"
5456,['247']
5457,"['AI-56', '444', '063']"
5458,"['029', '444', '434', '519']"
5459,['542']
5460,['CloneA-15']
5461,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
5462,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5463,['029']
5464,['126']
5465,['519']
5466,"['029', 'Strain027', 'CloneA-15', '078ecdc', '063/1', '434', '444', '012', '441/3', '524', '519', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9']"
5467,['542']
5468,['012']
5469,['AI5']
5470,['542']
5471,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', 'Strain630', '434', '542', 'CloneAT-1', '444', '441/3']"
5472,['063/1']
5473,"['AI-56', '444', '063', '434']"
5474,"['012', '524']"
5475,"['029', '078', 'CloneA-15', '078ecdc', '251', '063/1', '434', '444', '012', '078/4', '441/3', '524', '519', '045/1', '001', 'CloneAT-14', '033', 'Strain630', 'CloneAT-17', '247', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneAT-9', '126']"
5476,"['519', '029', '434', '542', '444']"
5477,['045/1']
5478,['Strain630']
5479,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
5480,"['176', '029', '066', '078', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5481,"['444', '063', '519']"
5482,['033']
5483,['126']
5484,['066']
5485,['AI5']
5486,"['524', '519', '029', '063', '247', '434', '542', 'Strain027', '444', 'CloneB-12', '012']"
5487,"['AI-56', '444', '063']"
5488,"['CloneB-14', '524']"
5489,['247']
5490,['045/1']
5491,['033']
5492,['StrainCD196']
5493,"['StrainCD196', 'CloneB-14', '524']"
5494,"['CloneB-11', '012', 'CloneA-15', '126']"
5495,"['029', '066', '078', '078ecdc', 'CloneB-14', '251', '063/1', '434', '444', '012', '078/4', '066/2', '045', '519', '484', '045/1', '033', '247', '542', '027', 'CloneAT-7', 'CloneAT-8', '126']"
5496,['StrainCD196']
5497,['519']
5498,['029']
5499,['AI5']
5500,"['251', '063/1']"
5501,"['Strain630', '029']"
5502,['029']
5503,['434']
5504,"['176', '029', 'Strain027', 'AI-56', '434', '444', '012', '519', '484', '001', 'CloneAT-14', '063', 'Strain630', '247', '542', 'CloneAT-1', 'CloneAT-12', 'CloneAT-11', 'CloneB-12']"
5505,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', 'Strain630', '247', '434', '542', '012', '027', 'CloneA-15']"
5506,['484']
5507,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
5508,['012']
5509,['001']
5510,"['029', '066', 'Strain027', 'CloneA-15', '078ecdc', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', '524', '519', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9', '126']"
5511,['029']
5512,['542']
5513,['078']
5514,['444']
5515,['012']
5516,['484']
5517,['524']
5518,['434']
5519,"['CloneAT-1', '441', 'CloneAT-8', '444']"
5520,['AI5']
5521,"['441', '012']"
5522,"['066/2', '251', '033', '063/1', 'AI5', '012', '078/4']"
5523,"['029', '066', 'Strain027', 'CloneA-15', 'CloneAT-3', '063/1', '434', '444', '012', '066/2', 'CloneAT-16', '045', '524', '519', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9']"
5524,['029']
5525,"['519', '066', '251', '078', '441/3']"
5526,"['066', '251', '045/1', '033', '063/1', '078', '078/4', '126']"
5527,['247']
5528,"['CloneAT-12', 'CloneB-11', 'CloneAT-9', '441/3', '029', '033', 'CloneAT-7', 'Strain630', '063/1', '434', '444', '012', '027', 'CloneA-15', '126']"
5529,['247']
5530,['126']
5531,['StrainCD196']
5532,"['027', '519', '441/3']"
5533,"['066', '045/1', '542', '441', '012']"
5534,['484']
5535,"['AI-56', '444', '001', '063']"
5536,"['519', '029', 'AI-56', '063', '247', '542', 'Strain027', '444', '012']"
5537,"['029', 'Strain630']"
5538,['029']
5539,"['012', '524']"
5540,"['CloneAT-8', 'StrainCD196', '441/3', '519']"
5541,['444']
5542,['029']
5543,"['066', '251', '045/1', '033', '063/1', '078', '078/4', '126']"
5544,"['CloneB-11', '012', 'CloneA-15']"
5545,['029']
5546,"['434', '519']"
5547,['519']
5548,"['029', 'Strain027', 'CloneA-15', '078ecdc', '063/1', '434', '444', '012', '524', '519', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9']"
5549,"['066/2', 'AI5', 'CloneAT-16', 'CloneAT-3', '045', '524', 'CloneAT-9', '029', '066', '251', 'CloneAT-12', 'CloneAT-7', 'CloneAT-17', '542', '012']"
5550,['542']
5551,"['CloneAT-12', '524', '519', '029', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1']"
5552,['434']
5553,['434']
5554,['029']
5555,"['066/2', '066', '251', '045/1', '033', '078', '078/4']"
5556,['012']
5557,['AI5']
5558,"['Strain630', '542']"
5559,['441']
5560,"['066', '066/2', '045']"
5561,"['176', '029', 'Strain027', 'CloneB-14', 'CloneAT-3', 'AI-56', '434', '444', '012', 'CloneA-6', 'CloneAT-16', '524', '519', '484', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9']"
5562,['444']
5563,"['066/2', '066', '251', '045/1', '033', '063/1', '078', '126', '078/4', '078ecdc']"
5564,['001']
5565,['001']
5566,['126']
5567,['247']
5568,['StrainCD196']
5569,['542']
5570,['CloneA-15']
5571,"['251', '063/1']"
5572,['247']
5573,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
5574,['029']
5575,['247']
5576,"['176', 'StrainCD196', '519', '012', 'CloneA-15']"
5577,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5578,['542']
5579,['247']
5580,['012']
5581,"['066/2', '066', '251', '045/1', '033', '063/1', '078', '078/4']"
5582,['029']
5583,"['066/2', 'AI5', 'CloneAT-16', 'CloneAT-3', '045', '524', '519', '029', '066', '251', 'CloneAT-9', '033', 'CloneAT-17', '247', '063/1', '542', '012', '078ecdc']"
5584,"['045/1', 'CloneAT-7', '063/1', '542', '441', '012', '027', 'CloneA-6']"
5585,"['CloneB-11', '033', '012', 'CloneA-15', '126']"
5586,['029']
5587,['Strain630']
5588,"['444', '441/3']"
5589,"['524', '519', '029', '001', '247', '434', '542']"
5590,['029']
5591,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '033', 'Strain630', '063/1', '434', '444', '012', '027', 'CloneA-15', '126']"
5592,"['CloneAT-12', '524', '519', '029', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1']"
5593,['001']
5594,['126']
5595,['542']
5596,['029']
5597,['029']
5598,"['CloneAT-1', '441', 'CloneAT-8']"
5599,"['AI-56', '063', '542', '444', '012']"
5600,['StrainCD196']
5601,['033']
5602,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '033', 'Strain630', '063/1', '434', '444', '012', '027', 'CloneA-15', '126']"
5603,"['524', '519', '001', '247', '434', '542']"
5604,['CloneB-14']
5605,"['176', '029', 'Strain027', 'CloneAT-3', 'AI-56', '063/1', '434', '444', '012', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', 'CloneAT-14', '063', '033', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', 'CloneAT-12', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5606,"['029', '066', '078', 'CloneA-15', '078ecdc', '251', '063/1', '434', '012', '078/4', '441/3', '066/2', '524', '519', '484', '045/1', '001', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5607,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5608,"['AI-56', '444', '063']"
5609,"['078/4', '033', '126']"
5610,"['CloneAT-1', 'CloneAT-12', 'CloneAT-11', 'CloneAT-14']"
5611,['247']
5612,['444']
5613,"['176', '247']"
5614,"['029', '066', '078', 'CloneAT-3', '251', '063/1', '434', '012', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '484', '033', '247', '542', 'CloneAT-1', '441', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', '126']"
5615,['StrainCD196']
5616,['CloneA-15']
5617,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
5618,"['AI-56', '444', '063', '434']"
5619,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5620,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
5621,['CloneA-15']
5622,['247']
5623,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
5624,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
5625,['CloneA-15']
5626,['484']
5627,['012']
5628,['542']
5629,['001']
5630,"['CloneAT-12', '524', '519', '029', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1']"
5631,['524']
5632,"['444', '441/3']"
5633,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5634,['029']
5635,"['176', 'StrainCD196', '519', 'CloneB-12', '012', 'CloneA-15']"
5636,"['029', '066', '078', 'Strain027', '078ecdc', 'CloneB-14', 'CloneAT-3', 'AI-56', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-7', 'CloneAT-8', 'AI5', 'CloneAT-9', '126']"
5637,['126']
5638,['CloneAT-11']
5639,['484']
5640,['063/1']
5641,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
5642,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5643,['Strain630']
5644,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', '434', '542', 'CloneAT-1', '444', '441/3']"
5645,"['AI-56', '444', '063']"
5646,"['176', '029', '066', 'Strain027', 'CloneA-15', '078ecdc', 'CloneB-14', 'CloneAT-3', '251', '063/1', '434', '444', '012', '078/4', '441/3', 'CloneA-6', '066/2', 'CloneAT-16', '045', '524', '519', '484', '045/1', '001', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '441', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'AI5', 'CloneAT-9', '126']"
5647,['434']
5648,['012']
5649,"['444', '441/3']"
5650,['444']
5651,['063/1']
5652,"['251', '045/1', '033', '078', '078ecdc', '078/4', '126']"
5653,['066/2']
5654,['045/1']
5655,['066']
5656,"['CloneB-11', 'StrainCD196', '524', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '063/1', '434', '542', '444', '012', '027', '126']"
5657,['CloneA-15']
5658,"['CloneB-11', 'StrainCD196', '441/3', '029', '484', '519', '001', '033', 'Strain630', '247', '434', '542', '444', '012', '027', 'CloneA-15', '126']"
5659,['StrainCD196']
5660,['CloneAT-11']
5661,['029']
5662,"['012', '524']"
5663,['251']
5664,['029']
5665,"['012', '524']"
5666,"['484', '441', '012']"
5667,['StrainCD196']
5668,['029']
5669,['126']
5670,['126']
5671,"['066/2', '524', '251', '033', '063/1', 'AI5', '012', '078/4']"
5672,"['066/2', '066', '251', '045/1', '033', '063/1', '078', '542', '078/4']"
5673,"['Strain630', '029']"
5674,"['029', 'CloneA-15', '063/1', '434', '444', '012', '441/3', '524', '519', '484', '001', '033', 'Strain630', '247', '542', '027', 'CloneB-11', 'StrainCD196', '126']"
5675,['029']
5676,['001']
5677,"['029', '066', 'Strain027', 'CloneA-15', 'CloneAT-3', '063/1', '434', '444', '012', '441/3', '066/2', 'CloneAT-16', '045', '524', '519', '484', 'CloneAT-14', '063', '033', 'Strain630', 'CloneAT-17', '247', '542', 'CloneAT-1', '027', 'CloneAT-12', 'CloneB-11', 'StrainCD196', 'CloneAT-11', 'CloneAT-7', 'CloneAT-8', 'CloneB-12', 'CloneAT-9', '126']"
5678,"['CloneAT-12', '524', '519', '029', '001', 'CloneAT-11', 'CloneAT-14', 'Strain630', '434', '542', 'CloneAT-1', '444']"
5679,"['029', '066', '078ecdc', 'CloneAT-3', '251', '063/1', '434', '012', '066/2', 'CloneAT-16', '045', '524', '519', '033', 'CloneAT-17', '247', '542', 'AI5', 'CloneAT-9']"
